timestamp,temp_nozzle,temp_target_nozzle,temp_delta_nozzle,pwm_nozzle,temp_bed,temp_target_bed,temp_delta_bed,pwm_bed,X,Y,Z,E,speed_factor,filename
2025-10-27 20:05:18,200.01,200.0,0.009999999999990905,72,60.01,60.0,0.00999999999999801,29,93.91,126.67,1.6,977.06,,zdm4ms~4
2025-10-27 20:05:18,200.01,200.0,0.009999999999990905,72,60.01,60.0,0.00999999999999801,29,97.52,129.17,1.6,977.21,,zdm4ms~4
2025-10-27 20:05:18,200.01,200.0,0.009999999999990905,72,60.01,60.0,0.00999999999999801,29,100.53,126.6,1.6,977.34,,zdm4ms~4
2025-10-27 20:05:18,200.01,200.0,0.009999999999990905,72,60.01,60.0,0.00999999999999801,29,103.54,126.67,1.6,977.45,,zdm4ms~4
2025-10-27 20:05:18,200.01,200.0,0.009999999999990905,72,60.01,60.0,0.00999999999999801,29,107.16,129.17,1.6,977.61,,zdm4ms~4
2025-10-27 20:05:18,200.01,200.0,0.009999999999990905,72,60.01,60.0,0.00999999999999801,29,109.56,127.07,1.6,977.72,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,113.18,126.67,1.6,977.85,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,116.19,129.11,1.6,977.98,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,119.2,127.07,1.6,978.11,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,122.21,126.2,1.6,978.22,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,124.61,128.64,1.6,978.34,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,127.02,129.05,1.6,978.42,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,129.43,126.6,1.6,978.54,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,133.64,128.18,1.6,978.71,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,133.04,124.23,1.6,978.76,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,130.63,121.79,1.6,978.87,,zdm4ms~4
2025-10-27 20:05:18,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,36,128.23,121.38,1.6,978.96,,zdm4ms~4
2025-10-27 20:05:23,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,98.13,122.66,1.6,980.21,,zdm4ms~4
2025-10-27 20:05:23,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,93.31,122.96,1.6,980.41,,zdm4ms~4
2025-10-27 20:05:23,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,90.9,121.32,1.6,980.51,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,88.49,122.66,1.6,980.6,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,86.09,124.3,1.6,980.7,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,85.98,118.93,1.6,980.71,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,87.89,119.54,1.6,980.78,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,90.3,117.44,1.6,980.89,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,93.91,117.04,1.6,981.02,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,96.32,119.31,1.6,981.13,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,99.33,118.14,1.6,981.25,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,104.15,117.84,1.6,981.45,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,107.76,119.42,1.6,981.59,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,110.17,116.97,1.6,981.71,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,113.78,117.84,1.6,981.85,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,116.79,119.54,1.6,981.97,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,119.2,117.44,1.6,982.08,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,122.81,117.04,1.6,982.21,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,125.22,119.31,1.6,982.32,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,127.62,118.94,1.6,982.41,,zdm4ms~4
2025-10-27 20:05:24,200.02,200.0,0.020000000000010232,72,60.0,60.0,0.0,34,131.84,116.57,1.6,982.58,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,134.02,118.84,1.6,982.69,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,133.04,114.6,1.6,982.72,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,130.03,111.86,1.6,982.86,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,127.62,112.22,1.6,982.95,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,125.22,114.49,1.6,983.06,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,122.81,114.13,1.6,983.14,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,119.8,111.69,1.6,983.28,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,117.39,113.03,1.6,983.38,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,114.98,114.67,1.6,983.48,,zdm4ms~4
2025-10-27 20:05:24,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,112.57,113.32,1.6,983.58,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,109.56,111.63,1.6,983.7,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,107.16,113.73,1.6,983.81,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,102.34,112.62,1.6,984.0,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,99.93,111.63,1.6,984.09,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,97.52,113.73,1.6,984.2,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,93.91,114.13,1.6,984.34,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,91.5,111.86,1.6,984.45,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,89.1,112.22,1.6,984.54,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,86.2,109.3,1.6,984.67,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,87.29,109.85,1.6,984.72,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,90.3,107.81,1.6,984.85,,zdm4ms~4
2025-10-27 20:05:25,200.03,200.0,0.030000000000001137,72,60.01,60.0,0.00999999999999801,31,92.71,106.81,1.6,984.94,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,95.12,108.91,1.6,985.05,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,97.52,109.91,1.6,985.14,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,99.93,107.81,1.6,985.25,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,102.34,106.81,1.6,985.34,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,105.35,109.38,1.6,985.47,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,108.36,109.31,1.6,985.58,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,111.37,106.87,1.6,985.71,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,114.38,108.91,1.6,985.84,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,117.39,109.79,1.6,985.95,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,119.8,107.34,1.6,986.07,,zdm4ms~4
2025-10-27 20:05:25,200.01,200.0,0.009999999999990905,73,60.02,60.0,0.020000000000003126,26,122.21,106.93,1.6,986.15,,zdm4ms~4
2025-10-27 20:05:30,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,120.4,102.23,1.6,987.22,,zdm4ms~4
2025-10-27 20:05:30,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,117.99,102.59,1.6,987.31,,zdm4ms~4
2025-10-27 20:05:30,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,114.38,105.09,1.6,987.46,,zdm4ms~4
2025-10-27 20:05:30,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,111.37,102.52,1.6,987.6,,zdm4ms~4
2025-10-27 20:05:30,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,108.96,102.12,1.6,987.68,,zdm4ms~4
2025-10-27 20:05:30,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,106.55,104.56,1.6,987.8,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,103.54,104.5,1.6,987.9,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,99.93,102.0,1.6,988.06,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,97.52,104.1,1.6,988.17,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,93.91,104.5,1.6,988.3,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,90.9,102.05,1.6,988.43,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,87.89,104.1,1.6,988.56,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,86.2,99.67,1.6,988.64,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,87.89,100.28,1.6,988.7,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,90.9,97.71,1.6,988.84,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,93.91,97.78,1.6,988.95,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,98.13,100.15,1.6,989.12,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,100.53,97.71,1.6,989.24,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,102.94,97.3,1.6,989.32,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,105.35,99.75,1.6,989.44,,zdm4ms~4
2025-10-27 20:05:31,200.02,200.0,0.020000000000010232,72,60.02,60.0,0.020000000000003126,26,108.36,99.68,1.6,989.54,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,111.97,97.18,1.6,989.7,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,114.38,99.28,1.6,989.81,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,117.39,100.15,1.6,989.92,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,121.0,97.24,1.6,990.07,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,124.01,99.28,1.6,990.21,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,127.02,100.15,1.6,990.31,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,129.43,97.71,1.6,990.43,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,132.44,97.78,1.6,990.54,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,133.64,95.46,1.6,990.63,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,131.24,93.36,1.6,990.74,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,128.83,92.36,1.6,990.83,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,125.82,94.93,1.6,990.96,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,122.21,94.06,1.6,991.11,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,118.59,92.49,1.6,991.25,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,116.19,94.93,1.6,991.36,,zdm4ms~4
2025-10-27 20:05:31,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,113.18,94.86,1.6,991.47,,zdm4ms~4
2025-10-27 20:05:32,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,110.17,92.42,1.6,991.6,,zdm4ms~4
2025-10-27 20:05:32,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,107.16,94.47,1.6,991.73,,zdm4ms~4
2025-10-27 20:05:32,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,104.75,95.46,1.6,991.82,,zdm4ms~4
2025-10-27 20:05:32,199.99,200.0,-0.009999999999990905,73,60.01,60.0,0.00999999999999801,32,102.34,93.36,1.6,991.93,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,98.73,92.96,1.6,992.07,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,95.72,95.4,1.6,992.2,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,92.71,93.36,1.6,992.33,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,89.7,92.49,1.6,992.44,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,86.09,95.4,1.6,992.6,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,85.98,90.03,1.6,992.6,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,89.1,90.05,1.6,992.71,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,91.5,87.78,1.6,992.83,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,93.91,88.14,1.6,992.91,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,96.32,90.41,1.6,993.03,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,98.73,90.05,1.6,993.11,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,101.74,87.61,1.6,993.24,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,104.75,89.65,1.6,993.37,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,107.76,90.52,1.6,993.48,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,110.77,87.78,1.6,993.62,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,113.78,88.95,1.6,993.74,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,116.79,90.64,1.6,993.86,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,119.2,88.54,1.6,993.97,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,121.6,87.55,1.6,994.06,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,124.01,89.65,1.6,994.17,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,127.62,90.05,1.6,994.3,,zdm4ms~4
2025-10-27 20:05:32,200.0,200.0,0.0,73,60.01,60.0,0.00999999999999801,30,130.63,87.61,1.6,994.44,,zdm4ms~4
2025-10-27 20:05:32,199.95,200.0,-0.05000000000001137,74,60.01,60.0,0.00999999999999801,31,133.64,89.65,1.6,994.57,,zdm4ms~4
2025-10-27 20:05:32,199.95,200.0,-0.05000000000001137,74,60.01,60.0,0.00999999999999801,31,133.83,133.83,1.8,988.08,,zdm4ms~4
2025-10-27 20:05:38,199.94,200.0,-0.060000000000002274,74,59.99,60.0,-0.00999999999999801,36,128.83,131.07,1.8,1007.72,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,124.01,133.81,1.8,1007.91,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,121.6,131.8,1.8,1008.02,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,118.59,131.28,1.8,1008.12,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,116.19,133.47,1.8,1008.23,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,113.18,133.1,1.8,1008.34,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,110.17,131.06,1.8,1008.47,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,107.76,132.48,1.8,1008.56,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,105.35,133.82,1.8,1008.66,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,102.94,132.4,1.8,1008.76,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,99.93,131.07,1.8,1008.87,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,95.12,133.81,1.8,1009.06,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,92.71,131.8,1.8,1009.17,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,90.3,131.07,1.8,1009.25,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,87.89,133.08,1.8,1009.36,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,86.2,133.82,1.8,1009.43,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,87.29,129.0,1.8,1009.48,,zdm4ms~4
2025-10-27 20:05:43,200.0,200.0,0.0,73,59.99,60.0,-0.00999999999999801,36,90.3,126.99,1.8,1009.6,,zdm4ms~4
2025-10-27 20:05:43,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,92.71,126.26,1.8,1009.69,,zdm4ms~4
2025-10-27 20:05:43,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,95.12,128.26,1.8,1009.79,,zdm4ms~4
2025-10-27 20:05:43,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,97.52,128.99,1.8,1009.88,,zdm4ms~4
2025-10-27 20:05:43,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,99.93,126.99,1.8,1009.99,,zdm4ms~4
2025-10-27 20:05:43,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,104.75,128.26,1.8,1010.18,,zdm4ms~4
2025-10-27 20:05:43,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,108.36,128.29,1.8,1010.31,,zdm4ms~4
2025-10-27 20:05:43,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,110.77,126.36,1.8,1010.42,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,113.78,127.67,1.8,1010.53,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,116.79,128.99,1.8,1010.65,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,119.2,126.99,1.8,1010.75,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,122.21,126.46,1.8,1010.86,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,124.61,128.65,1.8,1010.97,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,127.62,128.29,1.8,1011.08,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,130.63,126.24,1.8,1011.2,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,133.64,128.26,1.8,1011.33,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,133.64,124.17,1.8,1011.36,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,130.03,121.54,1.8,1011.51,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,127.02,122.85,1.8,1011.63,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,124.01,124.17,1.8,1011.74,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,60.0,60.0,0.0,34,121.6,122.17,1.8,1011.85,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,59.99,60.0,-0.00999999999999801,37,117.99,122.14,1.8,1011.98,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,59.99,60.0,-0.00999999999999801,37,114.98,124.19,1.8,1012.11,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,59.99,60.0,-0.00999999999999801,37,112.57,122.76,1.8,1012.2,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,59.99,60.0,-0.00999999999999801,37,108.96,121.64,1.8,1012.34,,zdm4ms~4
2025-10-27 20:05:44,200.03,200.0,0.030000000000001137,72,59.99,60.0,-0.00999999999999801,37,106.55,123.84,1.8,1012.45,,zdm4ms~4
2025-10-27 20:05:49,199.99,200.0,-0.009999999999990905,73,60.0,60.0,0.0,35,118.59,117.95,1.8,1014.56,,zdm4ms~4
2025-10-27 20:05:49,199.99,200.0,-0.009999999999990905,73,60.0,60.0,0.0,35,122.21,116.83,1.8,1014.69,,zdm4ms~4
2025-10-27 20:05:49,199.99,200.0,-0.009999999999990905,73,60.0,60.0,0.0,35,124.61,119.02,1.8,1014.8,,zdm4ms~4
2025-10-27 20:05:49,199.99,200.0,-0.009999999999990905,73,60.0,60.0,0.0,35,127.62,118.65,1.8,1014.91,,zdm4ms~4
2025-10-27 20:05:49,199.99,200.0,-0.009999999999990905,73,60.0,60.0,0.0,35,130.63,116.61,1.8,1015.04,,zdm4ms~4
